AÑO,PERIODO,ID_ESTUDIANTE,PRO_CONSECUTIVO,PROGRAMA_ESTUDIANTE,ID_PAIS_NACIMIENTO,ID_MUNICIPIO_NACIMIENTO,SEXO,SEMESTRE,ESTRATO,CIUDAD,CIRCUNSCRIPCIÓN,AÑO_INGRESO,PERIODO_INGRESO
2019,2,5218,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,2,01,COROZAL,REGULAR,2018,2
2019,2,5219,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,6,02,SINCELEJO,REGULAR,2016,2
2019,2,5220,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70230,M,4,No Registra,CHALAN,AFRODESCENDIENTE,2017,2
2019,2,5221,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70742,M,1,01,SINCE,REGULAR,2019,2
2019,2,5222,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13468,M,2,01,MOMPOS,REGULAR,2016,2
2019,2,5223,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13430,M,1,No Registra,MAGANGUE,REGULAR,2019,1
2019,2,5224,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,5225,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70670,M,4,01,SAMPUES,REGULAR,2017,1
2019,2,5226,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,23570,M,1,01,PUEBLO NUEVO,REGULAR,2016,1
2019,2,5227,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70235,M,1,01,GALERAS,REGULAR,2019,1
2019,2,5228,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70235,M,5,01,GALERAS,REGULAR,2017,1
2019,2,5229,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,4,01,SINCELEJO,REGULAR,2017,2
2019,2,5230,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,2
2019,2,5231,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70742,M,4,01,SINCE,REGULAR,2016,1
2019,2,5232,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,5,01,SINCELEJO,REGULAR,2016,1
2019,2,5233,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13001,M,1,01,CARTAGENA,REGULAR,2019,1
2019,2,5234,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,23466,M,2,01,MONTELIBANO,REGULAR,2018,2
2019,2,5235,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,5236,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70670,M,3,01,SAMPUES,REGULAR,2018,1
2019,2,5237,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70235,M,2,01,GALERAS,REGULAR,2017,1
2019,2,5238,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,5239,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,5240,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,20550,F,2,01,PELAYA,REGULAR,2017,2
2019,2,5241,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,0,M,6,No Registra,SIN ASIGNAR,,2012,2
2019,2,5242,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,INDIGENA,2019,2
2019,2,5243,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2018,2
2019,2,5244,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,5245,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13001,M,4,01,CARTAGENA,REGULAR,2017,1
2019,2,5246,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2016,1
2019,2,5247,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,,SINCELEJO,,2012,2
2019,2,5248,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,No Registra,SINCELEJO,,2013,1
2019,2,5249,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,4,01,SINCELEJO,REGULAR,2016,1
2019,2,5250,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,20001,M,1,01,VALLEDUPAR,REGULAR,2019,1
2019,2,5251,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,5252,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5253,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,02,SINCELEJO,,2013,1
2019,2,5254,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70820,M,1,02,SANTIAGO DE TOLU,REGULAR,2019,1
2019,2,5255,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,5256,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,5257,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70742,M,1,01,SINCE,REGULAR,2019,1
2019,2,5258,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,23182,M,1,01,CHINU,REGULAR,2019,1
2019,2,5259,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,3,01,COROZAL,REGULAR,2017,2
2019,2,5260,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,,2015,1
2019,2,5261,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2017,2
2019,2,5262,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70508,M,1,01,OVEJAS,REGULAR,2019,1
2019,2,5263,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70221,F,1,No Registra,COVEÑAS,,2014,1
2019,2,5264,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,1
2019,2,5265,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2015,2
2019,2,5266,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2017,2
2019,2,5267,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,20001,M,1,01,VALLEDUPAR,REGULAR,2019,2
2019,2,5268,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2018,1
2019,2,5269,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,4,01,COROZAL,REGULAR,2016,2
2019,2,5270,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,5271,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2017,1
2019,2,5272,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,19785,M,2,01,SUCRE,REGULAR,2018,1
2019,2,5273,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,4,01,SINCELEJO,REGULAR,2015,1
2019,2,5274,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70473,M,2,01,MORROA,REGULAR,2018,2
2019,2,5275,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,1
2019,2,5276,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70713,M,4,01,SAN ONOFRE,REGULAR,2017,2
2019,2,5277,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,5278,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,5250,M,5,01,EL BAGRE,REGULAR,2016,2
2019,2,5279,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2018,2
2019,2,5280,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70713,M,1,01,SAN ONOFRE,,2014,1
2019,2,5281,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70670,M,1,01,SAMPUES,REGULAR,2015,2
2019,2,5282,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2016,1
2019,2,5283,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70823,M,4,01,TOLU VIEJO,INDIGENA,2017,2
2019,2,5284,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,2
2019,2,5285,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,02,SINCELEJO,REGULAR,2018,1
2019,2,5286,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2016,1
2019,2,5287,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,20011,M,1,No Registra,AGUACHICA,,2013,2
2019,2,5288,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5289,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,No Registra,SINCELEJO,,2012,2
2019,2,5290,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70742,M,3,01,SINCE,REGULAR,2017,2
2019,2,5291,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,5,02,SINCELEJO,REGULAR,2016,2
2019,2,5292,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70523,M,1,01,PALMITO,REGULAR,2019,1
2019,2,5293,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,23182,M,5,02,CHINU,REGULAR,2017,1
2019,2,5294,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,5295,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2018,2
2019,2,5296,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,5297,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,No Registra,SINCELEJO,,2014,1
2019,2,5298,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,No Registra,SINCELEJO,,2014,1
2019,2,5299,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,01,SINCELEJO,REGULAR,2017,2
2019,2,5300,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,2
2019,2,5301,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70742,M,2,No Registra,SINCE,,2012,2
2019,2,5302,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,F,1,01,SINCELEJO,REGULAR,2019,1
2019,2,5303,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70110,M,5,02,BUENAVISTA,REGULAR,2017,1
2019,2,5304,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,5305,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,5,02,COROZAL,REGULAR,2017,1
2019,2,5306,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,23670,M,1,01,SAN ANDRES SOTAVENTO,REGULAR,2019,2
2019,2,5307,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,F,2,02,SINCELEJO,REGULAR,2018,2
2019,2,5308,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70670,F,5,01,SAMPUES,REGULAR,2016,2
2019,2,5309,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,1
2019,2,5310,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70742,M,2,01,SINCE,REGULAR,2016,1
2019,2,5311,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13430,M,3,01,MAGANGUE,REGULAR,2017,2
2019,2,5312,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,F,2,01,COROZAL,REGULAR,2018,2
2019,2,5313,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,6,01,COROZAL,,2014,2
2019,2,5314,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2017,2
2019,2,5315,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,02,SINCELEJO,REGULAR,2019,2
2019,2,5316,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5317,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,5154,M,1,No Registra,CAUCASIA,,2014,2
2019,2,5318,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70670,M,1,01,SAMPUES,REGULAR,2019,2
2019,2,5319,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,20001,M,3,01,VALLEDUPAR,REGULAR,2018,1
2019,2,5320,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70670,M,5,01,SAMPUES,REGULAR,2015,2
2019,2,5321,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,11001,M,6,,BOGOTA,,2014,1
2019,2,5322,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70708,M,1,02,SAN MARCOS,REGULAR,2015,1
2019,2,5323,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,,2015,2
2019,2,5324,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,5325,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70678,F,3,01,SAN BENITO ABAD,AFRODESCENDIENTE,2018,1
2019,2,5326,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2015,2
2019,2,5327,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2018,2
2019,2,5328,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13430,M,1,01,MAGANGUE,REGULAR,2019,1
2019,2,5329,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,6,01,SINCELEJO,REGULAR,2016,2
2019,2,5330,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70823,M,2,01,TOLU VIEJO,REGULAR,2018,2
2019,2,5331,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2017,2
2019,2,5332,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,1
2019,2,5333,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13430,M,5,01,MAGANGUE,REGULAR,2016,1
2019,2,5334,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,1,01,COROZAL,REGULAR,2019,1
2019,2,5335,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,68001,M,1,03,BUCARAMANGA,REGULAR,2019,2
2019,2,5336,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,3,02,COROZAL,REGULAR,2016,1
2019,2,5337,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70230,M,1,01,CHALAN,REGULAR,2019,1
2019,2,5338,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70418,M,1,01,LOS PALMITOS,REGULAR,2019,2
2019,2,5339,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70713,M,2,01,SAN ONOFRE,REGULAR,2015,2
2019,2,5340,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,01,SINCELEJO,REGULAR,2019,2
2019,2,5341,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13001,M,5,02,CARTAGENA,REGULAR,2015,1
2019,2,5342,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2016,1
2019,2,5343,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,5,01,SINCELEJO,REGULAR,2017,1
2019,2,5344,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2017,1
2019,2,5345,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,F,1,02,SINCELEJO,,2013,2
2019,2,5346,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,,2015,1
2019,2,5347,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,13430,M,2,01,MAGANGUE,REGULAR,2018,1
2019,2,5348,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,02,SINCELEJO,REGULAR,2018,1
2019,2,5349,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70523,M,1,01,PALMITO,REGULAR,2019,1
2019,2,5350,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,No Registra,SINCELEJO,REGULAR,2019,1
2019,2,5351,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,11001,M,1,01,BOGOTA,REGULAR,2015,2
2019,2,5352,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,1,No Registra,SINCELEJO,,2013,1
2019,2,5353,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70820,M,1,No Registra,SANTIAGO DE TOLU,,2010,2
2019,2,5354,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70215,M,4,01,COROZAL,REGULAR,2016,2
2019,2,5355,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,2,01,SINCELEJO,REGULAR,2018,2
2019,2,5356,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70678,M,1,01,SAN BENITO ABAD,REGULAR,2019,1
2019,2,5357,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,5,No Registra,SINCELEJO,REGULAR,2015,2
2019,2,5358,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2016,2
2019,2,5359,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,11001,M,1,01,BOGOTA,REGULAR,2015,1
2019,2,5360,102634,TECNOLOGÍA EN ELECTRÓNICA INDUSTRIAL,170,5660,M,2,01,SAN LUIS,REGULAR,2018,2
2019,2,5361,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5362,103927,TECNOLOGIA EN GESTION EMPRESARIAL,,,F,1,No Registra,,,2016,2
2019,2,5363,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70708,F,5,01,SAN MARCOS,REGULAR,2017,1
2019,2,5364,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,8421,F,3,01,LURUACO,REGULAR,2018,1
2019,2,5365,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,M,5,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5366,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,13001,F,3,01,CARTAGENA,REGULAR,2018,1
2019,2,5367,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70670,F,3,No Registra,SAMPUES,REGULAR,2018,1
2019,2,5368,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,5369,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,5690,M,1,No Registra,SANTO DOMINGO,,2016,2
2019,2,5370,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5371,103927,TECNOLOGIA EN GESTION EMPRESARIAL,,,M,5,No Registra,,,2016,1
2019,2,5372,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70771,M,1,No Registra,SUCRE,,2016,2
2019,2,5373,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,1,01,SINCELEJO,,2016,2
2019,2,5374,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70508,M,5,No Registra,OVEJAS,,2016,2
2019,2,5375,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,F,5,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5376,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70670,F,5,01,SAMPUES,REGULAR,2017,1
2019,2,5377,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,M,5,,COVEÑAS,REGULAR,2017,1
2019,2,5378,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70670,M,5,No Registra,SAMPUES,REGULAR,2017,1
2019,2,5379,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,F,5,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5380,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,5381,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5382,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,M,5,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5383,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,5384,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,M,1,01,SINCELEJO,,2016,2
2019,2,5385,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70215,M,1,,COROZAL,,2016,2
2019,2,5386,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,1,,SINCELEJO,,2016,2
2019,2,5387,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70771,F,3,01,SUCRE,REGULAR,2018,1
2019,2,5388,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70771,F,3,01,SUCRE,REGULAR,2018,1
2019,2,5389,103927,TECNOLOGIA EN GESTION EMPRESARIAL,,,F,5,No Registra,,,2016,2
2019,2,5390,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,F,5,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5391,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,F,5,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5392,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70713,M,5,No Registra,SAN ONOFRE,REGULAR,2017,1
2019,2,5393,103927,TECNOLOGIA EN GESTION EMPRESARIAL,,,M,6,No Registra,,,2016,2
2019,2,5394,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70670,F,3,02,SAMPUES,REGULAR,2018,1
2019,2,5395,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,23670,M,5,02,SAN ANDRES SOTAVENTO,REGULAR,2017,1
2019,2,5396,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,68020,M,3,02,ALBANIA,REGULAR,2018,1
2019,2,5397,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,13052,F,5,01,ARJONA,REGULAR,2017,1
2019,2,5398,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,3,01,SINCELEJO,,2016,2
2019,2,5399,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70670,M,3,02,SAMPUES,REGULAR,2018,1
2019,2,5400,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,M,3,No Registra,SINCELEJO,,2016,2
2019,2,5401,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70221,F,3,No Registra,COVEÑAS,REGULAR,2017,1
2019,2,5402,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,5403,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70823,F,3,01,TOLU VIEJO,REGULAR,2018,1
2019,2,5404,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,M,3,02,SINCELEJO,REGULAR,2018,1
2019,2,5405,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,M,1,01,SINCELEJO,,2016,2
2019,2,5406,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,5,01,SINCELEJO,REGULAR,2017,1
2019,2,5407,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70670,F,3,01,SAMPUES,REGULAR,2017,1
2019,2,5408,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,23672,F,5,No Registra,SAN ANTERO,,2016,1
2019,2,5409,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70742,M,3,01,SINCE,REGULAR,2018,1
2019,2,5410,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,3,01,SINCELEJO,REGULAR,2018,1
2019,2,5411,103927,TECNOLOGIA EN GESTION EMPRESARIAL,170,70001,F,5,02,SINCELEJO,REGULAR,2017,1
2019,2,5412,52782,TECNOLOGIA EN REGENCIA DE FARMACIA,170,70001,F,2,01,SINCELEJO,REGULAR,2018,1
2019,2,5413,52782,TECNOLOGIA EN REGENCIA DE FARMACIA,170,23807,F,5,01,TIERRALTA,REGULAR,2017,1
